equipment_id,date,production_rate,operating_hours,downtime_hours,operator_id,product_type,raw_material_quality,ambient_temperature,ambient_humidity
70,2024-09-08 17:16:29.041137,83.36946,21.756147,3.055488,61,TypeA,Medium,23.636791,42.42792
70,2024-09-09 17:16:29.041137,92.263054,23.772446,2.9309387,4,TypeB,High,34.786873,44.10505
70,2024-09-10 17:16:29.041137,85.411316,23.42489,3.6978214,90,TypeB,High,24.824598,44.13249
70,2024-09-11 17:16:29.041137,98.07749,20.487715,1.6466024,97,TypeB,High,29.924782,51.195305
70,2024-09-12 17:16:29.041137,89.410416,23.237799,1.8964995,93,TypeC,High,30.001038,47.567837
70,2024-09-13 17:16:29.041137,80.81183,23.063416,0.29650226,27,TypeB,Medium,27.731981,49.08359
70,2024-09-14 17:16:29.041137,89.464,23.297464,0.62707144,54,TypeC,High,16.90337,68.05507
70,2024-09-15 17:16:29.041137,98.61149,20.125248,0.29360804,18,TypeC,High,23.41077,59.953827
70,2024-09-16 17:16:29.041137,86.21315,23.1003,1.6083382,94,TypeA,Medium,9.302014,60.613697
70,2024-09-17 17:16:29.041137,87.675575,20.173445,0.49285877,16,TypeB,Medium,26.930098,34.726826
70,2024-09-18 17:16:29.041137,80.801285,22.338188,0.7365001,70,TypeB,High,26.875374,61.344143
70,2024-09-19 17:16:29.041137,90.44711,20.527452,1.9604865,85,TypeA,High,23.474558,30.0021
70,2024-09-20 17:16:29.041137,98.27311,22.118393,1.1912535,59,TypeC,High,28.787426,45.622314
70,2024-09-21 17:16:29.041137,96.87379,22.091911,2.01215,100,TypeC,Low,24.436695,58.932373
70,2024-09-22 17:16:29.041137,80.62024,20.892708,2.2516809,17,TypeA,High,23.406427,50.847435
70,2024-09-23 17:16:29.041137,92.122734,22.495907,1.1859099,24,TypeA,High,25.026749,39.344337
70,2024-09-24 17:16:29.041137,88.51254,20.196823,2.2562685,48,TypeA,High,24.58774,40.962837
70,2024-09-25 17:16:29.041137,87.405075,20.724346,0.84528863,38,TypeB,Medium,25.130468,41.59646
70,2024-09-26 17:16:29.041137,92.10749,22.594288,2.8041825,18,TypeC,High,30.41428,50.182777
70,2024-09-27 17:16:29.041137,96.162094,20.380135,2.510731,62,TypeA,High,27.532534,32.98592
70,2024-09-28 17:16:29.041137,98.28604,21.038025,2.4564722,83,TypeB,High,27.270802,66.85222
70,2024-09-29 17:16:29.041137,91.67167,20.0271,0.10300868,26,TypeC,High,22.637667,44.223824
70,2024-09-30 17:16:29.041137,90.93655,23.687456,1.5909632,46,TypeA,High,30.291552,30.489689
70,2024-10-01 17:16:29.041137,85.56844,20.897327,0.86223674,19,TypeB,High,32.517727,37.347412
70,2024-10-02 17:16:29.041137,85.54751,21.393986,0.74556637,59,TypeA,High,24.626808,47.742683
70,2024-10-03 17:16:29.041137,84.92664,21.711994,1.899773,52,TypeB,High,30.851719,54.433353
70,2024-10-04 17:16:29.041137,84.26178,20.921736,3.6684856,69,TypeC,High,33.64214,45.39404
70,2024-10-05 17:16:29.041137,84.798386,21.143011,2.9236689,74,TypeC,Low,23.3765,61.9432
70,2024-10-06 17:16:29.041137,97.38947,21.702444,2.2778394,3,TypeC,High,28.404242,68.65667
70,2024-10-07 17:16:29.041137,89.062126,20.139072,0.7818045,90,TypeB,Medium,19.940256,60.61682
70,2024-10-08 17:16:29.041137,92.43453,23.272333,3.254637,70,TypeB,High,22.58348,31.161615
70,2024-10-09 17:16:29.041137,87.81029,23.784815,2.2456543,8,TypeA,Medium,26.429602,34.543224
70,2024-10-10 17:16:29.041137,89.48576,21.672447,1.5202479,28,TypeA,High,26.224514,66.12147
70,2024-10-11 17:16:29.041137,93.37653,21.423174,0.83174235,50,TypeC,High,25.134247,42.865467
70,2024-10-12 17:16:29.041137,86.61725,20.513485,3.4431677,49,TypeB,High,31.622686,68.209785
70,2024-10-13 17:16:29.041137,90.95359,23.864716,1.0799646,17,TypeA,Low,31.550339,54.889935
70,2024-10-14 17:16:29.041137,81.061066,21.558367,1.6391796,38,TypeA,High,27.995333,53.261707
70,2024-10-15 17:16:29.041137,99.29982,22.03809,2.6726832,87,TypeC,Medium,28.976784,66.05772
70,2024-10-16 17:16:29.041137,84.39872,20.780695,2.5542688,23,TypeA,High,31.561045,53.83093
70,2024-10-17 17:16:29.041137,84.022964,22.437763,1.2063354,10,TypeC,High,35.566795,69.70085
70,2024-10-18 17:16:29.041137,92.55783,22.348845,1.3082013,74,TypeC,Low,26.387005,44.697
70,2024-10-19 17:16:29.041137,86.555855,23.485521,1.4093322,89,TypeA,Low,21.856333,35.64261
70,2024-10-20 17:16:29.041137,99.61986,22.318666,3.4076667,93,TypeB,Low,23.217054,58.466225
70,2024-10-21 17:16:29.041137,87.97379,23.852135,2.146928,12,TypeC,High,24.702946,37.621258
70,2024-10-22 17:16:29.041137,97.54285,22.337181,2.443639,35,TypeA,High,27.519884,48.34032
70,2024-10-23 17:16:29.041137,84.71709,20.432217,2.4487047,91,TypeB,High,29.5386,45.894325
70,2024-10-24 17:16:29.041137,85.50693,22.295382,1.4221048,5,TypeC,High,27.379347,30.187302
70,2024-10-25 17:16:29.041137,96.05226,21.935331,0.38180873,72,TypeC,High,33.744797,40.29554
70,2024-10-26 17:16:29.041137,98.70705,22.456594,3.840723,11,TypeB,Medium,32.093586,44.6669
70,2024-10-27 17:16:29.041137,89.08239,20.559425,2.4669132,85,TypeC,Medium,16.917656,52.182056
70,2024-10-28 17:16:29.041137,93.88975,23.991016,2.6396956,31,TypeC,Low,12.7627125,68.24517
70,2024-10-29 17:16:29.041137,84.50374,23.930302,3.5939825,35,TypeA,High,20.957083,56.10287
70,2024-10-30 17:16:29.041137,92.93063,20.856035,3.3304517,32,TypeB,Medium,33.975388,62.78512
70,2024-10-31 17:16:29.041137,80.87281,21.315905,0.214192,49,TypeA,Medium,28.931557,43.651707
70,2024-11-01 17:16:29.041137,95.34359,22.1958,3.12218,47,TypeC,High,24.331259,49.141956
70,2024-11-02 17:16:29.041137,83.83904,20.276335,2.6966486,41,TypeB,High,25.79475,31.87292
70,2024-11-03 17:16:29.041137,99.08233,20.644773,1.0845884,6,TypeA,High,30.96747,48.955154
70,2024-11-04 17:16:29.041137,93.68578,20.74634,1.0130011,100,TypeA,High,22.001059,39.235035
70,2024-11-05 17:16:29.041137,91.70245,23.576286,3.1961403,32,TypeA,High,22.663403,54.537437
70,2024-11-06 17:16:29.041137,87.64936,22.821629,0.39778867,92,TypeB,High,29.51592,53.788975
70,2024-11-07 17:16:29.041137,81.103165,23.301208,1.7086675,58,TypeA,Medium,21.555334,65.551155
70,2024-11-08 17:16:29.041137,91.67951,21.06499,1.9733349,76,TypeA,High,19.133177,51.64278
70,2024-11-09 17:16:29.041137,99.41849,23.240047,2.2242696,30,TypeA,High,26.725166,59.329662
70,2024-11-10 17:16:29.041137,83.387115,20.055897,1.9451026,83,TypeC,High,28.290487,47.56033
70,2024-11-11 17:16:29.041137,97.763725,21.887764,3.7024016,94,TypeB,Medium,27.464155,33.643993
70,2024-11-12 17:16:29.041137,88.40668,23.264975,3.4700942,49,TypeC,High,26.404251,38.200813
70,2024-11-13 17:16:29.041137,88.300575,20.739279,0.7635394,78,TypeC,High,23.877546,33.60754
70,2024-11-14 17:16:29.041137,99.70443,22.536966,0.026301706,57,TypeC,High,18.066507,63.87261
70,2024-11-15 17:16:29.041137,87.29643,21.049187,1.1418072,62,TypeB,High,31.613474,33.36157
70,2024-11-16 17:16:29.041137,86.128586,20.545633,3.5685585,25,TypeB,High,27.076946,42.01455
70,2024-11-17 17:16:29.041137,95.34663,20.311354,3.6178348,85,TypeB,High,26.251923,57.85597
70,2024-11-18 17:16:29.041137,89.16386,21.392248,0.80194837,33,TypeA,High,31.756138,42.4383
70,2024-11-19 17:16:29.041137,93.288216,21.039806,1.1515791,75,TypeB,High,27.155771,44.22572
70,2024-11-20 17:16:29.041137,83.74795,22.991112,2.8733408,32,TypeA,High,24.038782,34.877518
70,2024-11-21 17:16:29.041137,94.31316,23.521725,3.1386058,36,TypeA,Medium,27.245918,63.809937
70,2024-11-22 17:16:29.041137,87.21694,21.714033,1.8804133,68,TypeC,High,22.855501,61.119137
70,2024-11-23 17:16:29.041137,87.390526,22.803953,2.9223611,51,TypeB,Medium,37.132175,51.39126
70,2024-11-24 17:16:29.041137,88.39976,22.558651,2.2733293,30,TypeA,High,26.7024,43.291004
70,2024-11-25 17:16:29.041137,92.980034,21.778563,1.4138715,42,TypeC,High,25.668144,65.53884
70,2024-11-26 17:16:29.041137,85.7287,20.558218,1.3337543,88,TypeA,Low,31.187117,34.52104
70,2024-11-27 17:16:29.041137,87.830925,20.905977,0.52940077,79,TypeA,High,18.011112,30.448334
70,2024-11-28 17:16:29.041137,91.418785,23.97665,2.3989284,21,TypeB,Medium,23.441483,61.107105
70,2024-11-29 17:16:29.041137,84.855865,21.26955,3.3002074,87,TypeB,High,26.822063,37.513004
70,2024-11-30 17:16:29.041137,81.63724,21.97911,2.1242437,19,TypeA,High,28.459103,57.25491
70,2024-12-01 17:16:29.041137,97.775665,21.41332,2.0098898,65,TypeC,High,27.848188,35.83561
70,2024-12-02 17:16:29.041137,97.7294,21.923819,0.3299972,92,TypeC,High,24.329489,47.709553
70,2024-12-03 17:16:29.041137,88.25063,23.343477,3.9384992,22,TypeC,High,19.681274,42.447834
70,2024-12-04 17:16:29.041137,86.372734,21.748238,1.0191836,98,TypeC,Low,21.719952,37.69894
70,2024-12-05 17:16:29.041137,82.948845,21.925594,1.8860599,48,TypeA,High,20.808348,64.72799
70,2024-12-06 17:16:29.041137,92.964455,21.186804,0.5131604,50,TypeA,High,39.523705,47.051136
70,2024-12-07 17:16:29.041137,89.8599,20.404015,1.3530746,32,TypeC,Low,21.007435,67.71277
70,2024-12-08 17:16:29.041137,87.24917,21.464197,1.1191555,76,TypeC,Medium,20.751234,49.52941
70,2024-12-09 17:16:29.041137,85.33911,21.82309,0.028465118,1,TypeB,High,25.574488,68.653336
70,2024-12-10 17:16:29.041137,80.63307,23.17895,0.57012576,75,TypeB,High,21.025051,38.80764
70,2024-12-11 17:16:29.041137,89.42871,23.752129,1.308327,29,TypeB,High,16.701645,45.180984
70,2024-12-12 17:16:29.041137,97.443474,23.337683,2.2808647,31,TypeA,High,29.782286,33.602562
70,2024-12-13 17:16:29.041137,95.52539,23.84041,2.7269928,35,TypeB,High,28.149273,50.052414
70,2024-12-14 17:16:29.041137,89.958786,21.480875,0.6653043,98,TypeC,High,25.283247,31.970484
70,2024-12-15 17:16:29.041137,81.96412,22.122759,3.3842928,66,TypeA,High,27.426884,38.659435
70,2024-12-16 17:16:29.041137,96.826096,20.054358,1.6479787,36,TypeC,High,26.340319,38.869
70,2024-12-17 17:16:29.041137,80.88801,20.327484,2.775774,85,TypeB,Low,21.68871,48.84039
70,2024-12-18 17:16:29.041137,95.87867,22.59102,3.0988169,50,TypeA,High,26.229197,31.241856
70,2024-12-19 17:16:29.041137,91.272896,21.282698,0.3223441,17,TypeA,High,27.825562,58.066013
70,2024-12-20 17:16:29.041137,95.92106,21.589952,3.8543403,51,TypeC,High,32.673714,39.419754
70,2024-12-21 17:16:29.041137,87.893005,22.270845,2.7321749,6,TypeA,High,25.593866,32.728928
70,2024-12-22 17:16:29.041137,94.46833,20.741568,1.1344432,96,TypeA,Medium,23.60528,40.99953
70,2024-12-23 17:16:29.041137,85.88644,22.143326,3.0504968,98,TypeA,High,24.361708,49.82893
70,2024-12-24 17:16:29.041137,95.24805,21.512249,1.9048332,26,TypeB,Medium,23.966877,49.72893
70,2024-12-25 17:16:29.041137,93.18592,21.867561,2.050081,59,TypeA,High,28.893768,37.764297
70,2024-12-26 17:16:29.041137,98.44845,20.968904,2.3191965,27,TypeA,High,18.784159,58.024776
70,2024-12-27 17:16:29.041137,82.05246,20.695198,1.1723834,70,TypeB,High,11.822163,62.685013
70,2024-12-28 17:16:29.041137,87.11789,21.571465,1.4075787,20,TypeB,High,20.528585,32.696636
70,2024-12-29 17:16:29.041137,85.366646,21.037308,2.2630286,26,TypeB,High,23.905811,35.17609
70,2024-12-30 17:16:29.041137,86.89567,21.862335,3.5157168,3,TypeA,Medium,28.434307,60.670227
70,2024-12-31 17:16:29.041137,87.69731,21.855757,0.89672613,20,TypeC,High,34.128613,56.8936
70,2025-01-01 17:16:29.041137,84.598564,22.220066,3.972228,34,TypeC,High,23.43268,56.51057
70,2025-01-02 17:16:29.041137,81.66854,23.685175,1.7005844,46,TypeA,Medium,18.372602,54.89831
70,2025-01-03 17:16:29.041137,81.42567,23.726496,3.692789,54,TypeB,Medium,19.92062,45.971516
70,2025-01-04 17:16:29.041137,82.849464,20.306133,0.36161315,50,TypeA,High,32.860786,38.602
70,2025-01-05 17:16:29.041137,96.621185,23.965145,3.4832695,91,TypeA,Medium,21.767878,35.02113
70,2025-01-06 17:16:29.041137,91.70997,22.870264,2.8000495,22,TypeB,High,18.719927,63.707855
70,2025-01-07 17:16:29.041137,83.78425,20.118156,1.9261566,29,TypeA,Low,24.259054,64.077
70,2025-01-08 17:16:29.041137,89.701195,23.487387,2.1176033,92,TypeA,High,20.804653,64.17307
70,2025-01-09 17:16:29.041137,97.025154,22.897732,0.28092235,30,TypeC,High,27.785522,35.024925
70,2025-01-10 17:16:29.041137,84.9476,21.720999,1.2788368,45,TypeA,Low,34.852863,54.235954
70,2025-01-11 17:16:29.041137,82.59914,20.33492,0.28753892,91,TypeC,High,29.439854,48.2248
70,2025-01-12 17:16:29.041137,89.02107,21.385567,0.13300526,61,TypeB,High,27.152018,61.079712
70,2025-01-13 17:16:29.041137,83.73615,23.113974,2.8292325,5,TypeC,Medium,18.821388,50.796467
70,2025-01-14 17:16:29.041137,87.82376,20.044073,1.8651782,4,TypeB,High,27.63815,36.622616
70,2025-01-15 17:16:29.041137,97.451904,21.084927,3.9507792,81,TypeB,High,26.230333,44.716003
70,2025-01-16 17:16:29.041137,90.103836,21.629667,3.655401,86,TypeB,High,25.245836,46.87851
70,2025-01-17 17:16:29.041137,83.1807,20.929714,0.9947367,95,TypeB,Medium,21.543087,33.88655
70,2025-01-18 17:16:29.041137,93.190475,23.423058,2.9393497,77,TypeA,Low,15.874112,69.86533
70,2025-01-19 17:16:29.041137,89.43968,22.425478,1.1680003,61,TypeB,High,26.473186,56.893616
70,2025-01-20 17:16:29.041137,92.882095,20.308681,3.725248,55,TypeB,High,21.652468,52.753643
70,2025-01-21 17:16:29.041137,80.05611,22.712528,2.0107405,28,TypeA,High,25.300692,31.148148
70,2025-01-22 17:16:29.041137,83.6783,22.6007,3.9809678,34,TypeC,Medium,27.134882,62.92898
70,2025-01-23 17:16:29.041137,97.48124,21.411686,2.0818517,47,TypeA,High,24.313356,64.41317
70,2025-01-24 17:16:29.041137,88.7442,20.190853,2.588231,45,TypeC,High,15.309473,30.364874
70,2025-01-25 17:16:29.041137,84.75166,22.911215,1.497392,57,TypeC,Low,26.261871,53.93475
70,2025-01-26 17:16:29.041137,86.51131,23.22468,0.69059616,21,TypeA,High,24.626657,52.606445
70,2025-01-27 17:16:29.041137,81.975,23.791346,0.9989706,23,TypeA,Medium,22.37346,31.44775
70,2025-01-28 17:16:29.041137,99.93731,22.349821,3.695384,80,TypeC,Medium,33.083103,61.856316
70,2025-01-29 17:16:29.041137,88.413246,22.119202,0.3233617,92,TypeB,High,20.563248,54.287106
70,2025-01-30 17:16:29.041137,87.68286,23.152308,0.323789,49,TypeC,High,20.487185,46.010838
70,2025-01-31 17:16:29.041137,99.44149,23.872696,3.4055715,30,TypeB,High,26.997522,33.497204
70,2025-02-01 17:16:29.041137,90.11286,23.40371,2.1138737,70,TypeA,High,24.423504,67.026436
70,2025-02-02 17:16:29.041137,89.24262,21.872665,2.1839983,24,TypeC,High,31.721165,43.659374
70,2025-02-03 17:16:29.041137,89.46234,22.877645,2.0420468,71,TypeB,High,31.724594,44.652157
70,2025-02-04 17:16:29.041137,80.09312,22.043385,0.23370712,53,TypeC,High,23.100992,47.05962
70,2025-02-05 17:16:29.041137,80.31318,22.363855,0.35862732,82,TypeC,High,21.543762,46.665565
70,2025-02-06 17:16:29.041137,88.43433,21.702333,2.729848,91,TypeA,Medium,30.747509,49.59538
70,2025-02-07 17:16:29.041137,98.11523,23.398363,3.7782693,32,TypeA,High,25.995937,68.494316
70,2025-02-08 17:16:29.041137,84.627945,21.35817,2.3978918,58,TypeC,Medium,21.055937,63.349304
70,2025-02-09 17:16:29.041137,93.11442,22.498283,2.804755,12,TypeB,High,26.93733,50.52177
70,2025-02-10 17:16:29.041137,81.83065,21.458267,2.1076047,31,TypeA,Medium,28.81055,56.10733
70,2025-02-11 17:16:29.041137,96.515495,22.695032,1.052061,60,TypeA,Medium,31.538256,53.93951
70,2025-02-12 17:16:29.041137,83.65821,21.718191,0.47893512,5,TypeC,High,28.18368,43.453472
70,2025-02-13 17:16:29.041137,88.96916,21.230783,3.5558212,33,TypeB,High,26.383427,59.348507
70,2025-02-14 17:16:29.041137,88.571884,21.581884,2.5454056,94,TypeA,High,23.883688,63.42902
70,2025-02-15 17:16:29.041137,90.29965,21.955044,1.691734,12,TypeB,Low,21.403028,35.058937
70,2025-02-16 17:16:29.041137,88.05648,23.549833,3.883777,44,TypeC,Low,26.813494,48.877014
70,2025-02-17 17:16:29.041137,89.77629,22.70823,2.0276213,39,TypeB,High,32.69332,44.225266
70,2025-02-18 17:16:29.041137,97.55676,21.204731,1.3566988,26,TypeA,High,22.176672,66.48291
70,2025-02-19 17:16:29.041137,82.61405,22.043077,2.0534685,7,TypeB,High,24.310507,59.618744
70,2025-02-20 17:16:29.041137,85.69609,21.901285,1.2234709,86,TypeA,Low,22.63895,58.02805
70,2025-02-21 17:16:29.041137,91.84913,22.525854,3.0728626,28,TypeC,High,30.135136,51.417534
70,2025-02-22 17:16:29.041137,94.42781,20.42261,3.3884315,66,TypeC,High,28.562786,46.79699
70,2025-02-23 17:16:29.041137,98.763016,21.397648,2.8810048,26,TypeB,Medium,33.74959,68.64619
70,2025-02-24 17:16:29.041137,84.770454,22.51777,3.0834005,65,TypeA,Medium,22.703907,66.56604
70,2025-02-25 17:16:29.041137,93.83854,23.872768,0.90645444,16,TypeB,High,28.761267,43.41536
70,2025-02-26 17:16:29.041137,81.30151,20.15592,3.6680667,72,TypeC,Medium,27.685888,57.585793
70,2025-02-27 17:16:29.041137,81.08802,23.258284,1.1904564,27,TypeB,High,34.03666,37.823837
70,2025-02-28 17:16:29.041137,93.70572,20.28317,0.8321519,11,TypeC,Medium,35.001453,44.247124
70,2025-03-01 17:16:29.041137,84.46583,23.61736,2.787118,40,TypeC,Low,24.032679,49.904266
70,2025-03-02 17:16:29.041137,96.33369,20.966936,0.62090135,100,TypeB,High,18.71376,56.999653
70,2025-03-03 17:16:29.041137,93.11759,23.770046,3.4721975,40,TypeB,Medium,21.358194,32.87151
70,2025-03-04 17:16:29.041137,82.809906,21.202997,2.3951616,70,TypeC,High,27.093622,34.200474
70,2025-03-05 17:16:29.041137,84.56663,20.131308,1.0792779,87,TypeC,High,21.015282,60.70787
70,2025-03-06 17:16:29.041137,83.12929,21.122952,3.661302,95,TypeA,High,24.532785,36.59992
70,2025-03-07 17:16:29.041137,93.91535,23.71993,3.1743572,63,TypeA,High,21.15379,65.48637
70,2025-03-08 17:16:29.041137,86.37874,22.571802,0.2737629,44,TypeA,High,17.47437,66.194405
70,2025-03-09 17:16:29.041137,99.77066,23.051186,2.6779857,40,TypeA,High,29.464085,32.491493
70,2025-03-10 17:16:29.041137,83.09477,20.055239,1.3910321,31,TypeC,Medium,26.28885,60.3645
70,2025-03-11 17:16:29.041137,91.478096,22.560987,0.8455638,54,TypeC,High,29.490553,58.69727
70,2025-03-12 17:16:29.041137,84.846176,22.34969,1.6768295,24,TypeA,High,23.612099,67.52105
70,2025-03-13 17:16:29.041137,90.441734,21.550419,2.9287035,60,TypeA,High,32.489216,42.85138
70,2025-03-14 17:16:29.041137,92.24972,22.53487,3.8662474,89,TypeA,Low,26.038107,65.71742
70,2025-03-15 17:16:29.041137,80.109924,21.874258,2.2218125,60,TypeC,High,20.903936,46.061424
70,2025-03-16 17:16:29.041137,93.6901,23.962103,2.613009,85,TypeC,Low,21.36402,58.276527
70,2025-03-17 17:16:29.041137,90.69487,23.813042,0.3382514,32,TypeC,High,13.971386,57.540783
70,2025-03-18 17:16:29.041137,93.36158,20.345488,1.8614255,30,TypeB,High,23.718021,67.982994
70,2025-03-19 17:16:29.041137,93.187035,20.324272,3.185614,32,TypeC,High,25.585972,66.130264
70,2025-03-20 17:16:29.041137,94.23062,20.60742,0.33405316,27,TypeA,High,30.448757,47.578205
70,2025-03-21 17:16:29.041137,99.93432,22.84764,1.539309,56,TypeC,High,27.91886,41.120617
70,2025-03-22 17:16:29.041137,88.79148,21.78194,3.7796786,36,TypeC,High,32.37365,62.914112
70,2025-03-23 17:16:29.041137,88.242485,22.627321,0.36037028,60,TypeC,High,33.31312,56.60032
70,2025-03-24 17:16:29.041137,84.819115,20.994797,3.606962,36,TypeA,Medium,26.762558,58.190887
70,2025-03-25 17:16:29.041137,89.772606,21.436583,0.90891516,46,TypeA,High,31.306362,64.69166
70,2025-03-26 17:16:29.041137,95.990135,20.828156,3.1469305,65,TypeC,Medium,21.605387,54.50569
70,2025-03-27 17:16:29.041137,82.58275,20.46853,3.3758025,91,TypeB,High,23.899822,55.89428
70,2025-03-28 17:16:29.041137,89.11078,20.1689,2.6822817,6,TypeB,High,20.083822,50.548264
70,2025-03-29 17:16:29.041137,90.47954,22.945467,1.7057929,77,TypeB,High,23.213854,43.174835
70,2025-03-30 17:16:29.041137,89.095985,22.875076,0.28669482,50,TypeB,High,20.448963,45.671368
70,2025-03-31 17:16:29.041137,94.08348,23.144804,3.019163,73,TypeA,High,24.08453,30.3249
70,2025-04-01 17:16:29.041137,96.310646,20.749144,0.7395607,94,TypeC,High,29.300684,69.324615
70,2025-04-02 17:16:29.041137,82.82019,22.536127,0.46277267,8,TypeA,High,25.172476,67.53986
70,2025-04-03 17:16:29.041137,92.212204,22.557495,2.1732638,48,TypeB,High,27.355335,33.648197
70,2025-04-04 17:16:29.041137,98.87302,21.710142,2.513907,24,TypeB,High,23.795727,39.595757
70,2025-04-05 17:16:29.041137,82.18575,21.233797,3.3024592,87,TypeC,Medium,29.835588,67.630936
70,2025-04-06 17:16:29.041137,88.06854,20.228611,1.3383762,27,TypeB,High,27.345648,58.854946
70,2025-04-07 17:16:29.041137,94.425766,22.91436,3.355152,50,TypeC,Medium,21.598951,38.996063
70,2025-04-08 17:16:29.041137,88.151306,23.05351,1.3205,91,TypeB,High,16.229546,52.752
70,2025-04-09 17:16:29.041137,94.30397,21.996689,1.5229012,6,TypeB,High,21.957989,48.928593
70,2025-04-10 17:16:29.041137,97.810234,21.650757,2.6036754,63,TypeA,Medium,26.586838,65.29305
70,2025-04-11 17:16:29.041137,89.39187,23.461626,1.3662747,23,TypeA,High,32.486458,55.03419
70,2025-04-12 17:16:29.041137,83.74145,21.97472,2.907444,75,TypeA,High,27.838427,34.063385
70,2025-04-13 17:16:29.041137,87.14297,20.657825,0.69607574,38,TypeB,High,36.13742,48.68896
70,2025-04-14 17:16:29.041137,96.49857,22.910845,1.9263897,29,TypeA,Low,29.027294,45.403908
70,2025-04-15 17:16:29.041137,80.87356,22.276424,2.319386,81,TypeA,Medium,27.708874,48.1276
70,2025-04-16 17:16:29.041137,97.85814,23.724783,2.405077,16,TypeA,High,28.726067,45.198166
70,2025-04-17 17:16:29.041137,84.732376,21.414314,3.5810847,6,TypeB,High,18.103577,55.459167
70,2025-04-18 17:16:29.041137,88.85827,23.349022,0.65946096,5,TypeC,High,22.704159,53.948143
70,2025-04-19 17:16:29.041137,86.79988,22.38575,2.9381218,89,TypeC,Low,22.515392,30.7605
70,2025-04-20 17:16:29.041137,94.98011,22.413906,1.6496263,91,TypeB,High,31.081362,45.539955
70,2025-04-21 17:16:29.041137,89.365654,20.408157,0.9731993,19,TypeB,Low,23.123438,35.890804
